comentarios,id_comentarios,nombre_canal,categoria,dummy_y
"Saludos
En efecto es de lo mejor de joven me mandaban a entrenar al mercado bajando costales y después como recuperación un delicioso licuado de alfalfa hasta pronto y adelante bendiciones
Pd recomendado por Jucal",UgzHXEVdPVy6-eiYfL14AaABAg,LA COCINA DE CHE CHE,cocina,0
"Vengo de ver a Juncal y me recomendó tu canal, saludos y buena vibra",Ugy7Z0F_lOh7imced_Z4AaABAg,LA COCINA DE CHE CHE,cocina,0
PARALE A LAS MICHELADAS PARA QUE BAJES TUS KILITOS EXTRAS  GRACIAS X TUS BUENAS VIBRAS SIEMPRE DE BUEN HUMOR,UgxzmgVoaT2Tl9P9_CF4AaABAg,LA COCINA DE CHE CHE,cocina,0
Que es pinguica? Aqui en LA CA a lo mejor voy a batallar para la guayaba con que la substituyo?,UgymqydEOXt_9lURqnx4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Mmmmm refrescante y deliciosa,saludos y bendiciones che che ",Ugy90rc4PV5yACjWGWl4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Hola Cheché! Muy buena receta, me gustaría seguir viendo más vídeos sobre postres. Solo como una pequeña sugerencia: Seria bueno que bajaras un poquito el volumen de la musica de fondo. Felicidades por tu canal!",UgwqMPRCYSEEJ5QUa3t4AaABAg,LA COCINA DE CHE CHE,cocina,0
Cheche gracias por tan rico postre mis niños ya me pidieron que se las haga.cuidate mucho recibe un abrazo con cariño,UgzirjMPHd8qp6xnLwl4AaABAg,LA COCINA DE CHE CHE,cocina,0
Hola llevo años pidiéndole dos recetas a tu hermana un entomatado y camarones rellenos tu podrías hacerlo porfa sus recetas son ricas y deliciosas bendiciones gracias,UgzwQnCz0HAZ0UCv8q94AaABAg,LA COCINA DE CHE CHE,cocina,0
Hola cheche saludos desde Chicago!! Grasias. Por sus recetas me encantan! ,UgyLjzauqYc6w8lk8SZ4AaABAg,LA COCINA DE CHE CHE,cocina,0
Muy bien creo que me está quedando bien es una receta fácil y rica  tengo 14 años y si me salió deliciosa,Ugwo97oPkoDvedqfJK14AaABAg,LA COCINA DE CHE CHE,cocina,0
"Como preparar burritos
By: Nick Jonas 
Jajaja gracias por la receta, voy a intentarla!!!",Ugy8oHRyiKEg7Vx6MPN4AaABAg,LA COCINA DE CHE CHE,cocina,0
Para empezar es quesillo solo la gente mensa lo conoce como queso Oaxaca,Ugy5FWk6Cado-ldQo314AaABAg,LA COCINA DE CHE CHE,cocina,0
"fácil de hacer y sin tantas vueltas como otros videos que estuve viendo , se ven ricos",UgygO6gA-4-LgUuAirF4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Se ven muy rico tambien
Me gustaria que nos diera la receta de su salsa  se ve muy rica",UgyudgGRxzBbdaLxHQd4AaABAg,LA COCINA DE CHE CHE,cocina,0
Burritos de bistec tortillas de arina queso guajaca cebolla chile morron  sal ajo molido pimienta molida frijoles refritos,Ugy2jiy7lrczJIT9bs54AaABAg,LA COCINA DE CHE CHE,cocina,0
"1kg de tortilla
Queso oaxaca
1kg Bistec
1 Cebolla blanca
1 Chile morrón o pimiento
Frijoles refritos",Ugz388gQy-1Z8st8Uzx4AaABAg,LA COCINA DE CHE CHE,cocina,0
Estas en un ERROR el queso oaxaca no es el queso asadero son diferentes!,Ugwa4nTr1vmCxd063CN4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Esta buena la receta, lo único que no me gustó fue cuando le puso limón...ja, eso ya es el toque final de cada quien...",Ugxk783fu6e0TqHfeNh4AaABAg,LA COCINA DE CHE CHE,cocina,0
Me encantó tu receta...de todas las que mire es la que más me convenció de llevarla acabó ,Ugyshu7qmYmgIxAAhBN4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Se ve riquísima,me encanta el agua de horchata,saludos y bendiciones para ti y tu hermosa familia che che",UgwpsMW9hKNPKuaNIXt4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Que rica, la hare,gracias x compartir saludos bendiciones lindo día",UgxrVUxB3jIwp1lsfXl4AaABAg,LA COCINA DE CHE CHE,cocina,0
Pense que era mas dificil. Habra que probarla! gracias por la receta!,UgyTWrGk4HrWPSWZDSR4AaABAg,LA COCINA DE CHE CHE,cocina,0
A esas persona q están en espera del video se los agradezco de corazón su gran apoyo,UgxA8Ar2aUGhfSptUJp4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Que ricos se ven ,y an de estar más ricos, asta la baba se m callo ",UgxdIKM39R5hn8JfOwR4AaABAg,LA COCINA DE CHE CHE,cocina,0
Me hubiese gustado mas qe tambn  gratinaras el tocino se ven ricos ... Saludos desde Sinaloa,UgxP8_UwOgiEoLb4Jfh4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Rapida y facil gracias che che por sus recetas, saludos d California",Ugy0pqAVw09OIuwe3bt4AaABAg,LA COCINA DE CHE CHE,cocina,0
Mmm que delicia se ven y deben de saber súper sabrosos  gracias por compartir la receta la prepararé. Saludos ,UgzoOQsq6CqyEe4lSlZ4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Como siempre mi chef favorito sorprendiendo con tan delicioso platillo así que a prepararlo para degustarlo,saludos mi querido che che",Ugx_VClbCIqM7FKGXAB4AaABAg,LA COCINA DE CHE CHE,cocina,0
Que rico se ve ese platillo . Y fácil de hacer . Gracias por compartir.,UgzFXt4SwyK9KZqVf2V4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Que tal joven tenga el saber que la guacamaya en si no es originaria de león gto, es originaria de Silao gto, el bolillo es de Silao mui diferente al de león, no es chicharrón es duro de serdo se llama duro de caja, y el que usted agrega ese no es, y es salsa de jitomate o salsa borracha, lleba aguacate, normalmente
En 
Guanajuato capital se le agrega un huevo hervido, lo que se robo león gto, a Silao gto,saludos.",UgxMDsd2qLCex7G-NON4AaABAg,LA COCINA DE CHE CHE,cocina,0
Hola cheche espero que este toda tu familia  muy bien muchas bendiciones y se mira deliciosa la guacamaya,UgzV5zVZYpB7bZi_33h4AaABAg,LA COCINA DE CHE CHE,cocina,0
Mi guapo cheche..asta la baba m escurrio..voy a tener q prepararlas gracias,UgwD4lQpVwVuPo0B9DB4AaABAg,LA COCINA DE CHE CHE,cocina,0
Voy a buscar ese delicioso chicharrón y deleitarme de tan suculento manjar. Saludos y bendiciones,UgztKJgWjTv9qIx-_mh4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Me antojaste mi querido che che hoy mismo me las preparo,recibe saludos y miles de bendiciones",Ugx6_npURxSCvxHkTTp4AaABAg,LA COCINA DE CHE CHE,cocina,0
Mi cheche guapo saludame ..esa hermosa guereja y delicioso spaghetti,Ugycg0NZXzgF62Qftf94AaABAg,LA COCINA DE CHE CHE,cocina,0
"Se ve riquísimo el espagueti mi querido che che,gracias por compartir tus deliciosas recetas,saludos y bendiciones",UgzutIxGxP4CLBhkesl4AaABAg,LA COCINA DE CHE CHE,cocina,0
Hola che he Té mire con yessi cocinando  pasta  desde ahora te seguiré tú ganas ,UgyCUDjK4nBRw-WlMlp4AaABAg,LA COCINA DE CHE CHE,cocina,0
FELICIDADES se ve muy peruy sabroso para compartir con la familia,Ugxajw5wTlh07Ldt_W94AaABAg,LA COCINA DE CHE CHE,cocina,0
"Super facil che che, gracias por la receta. Saludos desde California ",UgwZQNowYvHeEuzUi2F4AaABAg,LA COCINA DE CHE CHE,cocina,0
Puedes hacer un video preparando Chamoy de sabores y colores como de mora de manzana y otros,UgzuWbQAAErzoXhm3ol4AaABAg,LA COCINA DE CHE CHE,cocina,0
Hay cheche que divertido es y me encantan las bebidas !!! Saludos,UgzLPG3pxFDEzWxyofB4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Que rica se ve la voy a preparar  saludos desde Cd. Juarez 

Estás bien guapo ",UgztQ0MV1-YOGDzc2l54AaABAg,LA COCINA DE CHE CHE,cocina,0
"Ay ahora si te pasaste se ve delicioso  esa gelatina, voy intentar a hacer la.",UgxF7yYfab08lYTPLvp4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Que rico perfecto para ahora que se viene el calor,saludos y bendiciones",UgxIkhfrx_Tra_ujHct4AaABAg,LA COCINA DE CHE CHE,cocina,0
que bueno que subistes video pero te pierdes mucho mi cheche,Ugxhm9cwvggHK-_IgYd4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Perfecto para esta cuaresma,saludos cheche no me pierdo ninguna receta",UgyxpMaWJhGpobt8yeJ4AaABAg,LA COCINA DE CHE CHE,cocina,0
Verga vi tu video donde hiciste la michelada con chamoy mano y le di laik lo que me asombra que en este video estas panzon viejo jajana,UgzXhVVBC-4v1pLpz3h4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Si no me gustan los camarones , que otra cosa me recomiendas ponerle ?",Ugze85OI6ulAJ-4PdmR4AaABAg,LA COCINA DE CHE CHE,cocina,0
Hola se mira rico a mi n me gusta la cerveza pero así se antoja gracias x tus recetas,UgwiiIcNowBmq_puRqp4AaABAg,LA COCINA DE CHE CHE,cocina,0
Mmmmmm mm con este calor se me hizo agua la boca gracias no me quedaré con el antojo saludos,UgwS4QQwXRPpAQLNT7B4AaABAg,LA COCINA DE CHE CHE,cocina,0
Un consejo no seria mejor mezclar lis vegetales asi no estar nadando para buscar la jicama? Saludos,UgyHOJw1AW2Pz7jquXZ4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Fácil y rápida receceta, felicidades y gracias por compartir, bendiciones y saludos desde Veracruz Puerto",UgwQhx3NBXj0z8xWgXh4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Te rifaste bro, voy a sorprender a mi esposa con esas gringas",UgyEVDkZdaQXKBqcRUV4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Q delicioso se ve y tan sencillo, salive de solo ver  excelente",Ugw00NIgSArBtNTKByp4AaABAg,LA COCINA DE CHE CHE,cocina,0
"hola te dire lo que hago yo, pongo en la licuadora huevos, leche, 1 o 2 ajos, un pedazo de cebolla, sal, y pimienta despues lo licuas y dejas marinar 3 a 4 horas tus pechugas o milanesas de res y despues a empanazar con el pan molido  quedan deliciosas! les recomiendo que las preparen haci!!!",UgxpY2eV2QZbGNA5l1p4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Ay che che que rico platillo hizo, gracias por compartir, pero no nos dejes tanto tiempo sin subir recetas please !!",Ugw9IeMBPetddC331iR4AaABAg,LA COCINA DE CHE CHE,cocina,0
Ami me encantas todo tu optimismo tu ser eres súper coollllll,UgwSGdgzE1frI8cON8B4AaABAg,LA COCINA DE CHE CHE,cocina,0
"Se ve delicioso carnalito, deberías rifarte unas micheladas te quedan chidas",UgwJR4gdV9hubVKlmjt4AaABAg,LA COCINA DE CHE CHE,cocina,0
Que paso por qué dejas mucho de subir recetas??? ya no te olvides que te estamos esperando con tu sazón ,UgwyFC91tpwuW9P2uMF4AaABAg,LA COCINA DE CHE CHE,cocina,0
Que  interesante esta receta  !!!!!!!!!!.. graciAS Dario !!!! cariños desde peru,Ugy_g8AemKSteGWORad4AaABAg,Cocinando con Dario,cocina,0
"Me gusta, muchas gracias por compartir, me quedo en tu casita, te invito a visitar mi cocina, LK34",UgwQ99TZnCi6dkyboMR4AaABAg,Cocinando con Dario,cocina,0
"Yay! gracias, por fin sé que hacer con la chela de la jurqa que no me quiero tomar... una pregunta, preparé butter chicken, mientras agregaba los ingredientes y pensaba en sus funciones no pude evitar lo mucho que la idea de la receta me recuerda al ají de gallina ¿qué piensa Chef?",UgyKIT0Q00ufW0JiWMd4AaABAg,Cocinando con Dario,cocina,0
"Buenas tardes  gracias por su valiosa información 
Quisiera saber si este rico pan de punta se puede hacer en sartén",UgwSvSqO9FXMzO_N65J4AaABAg,Cocinando con Dario,cocina,0
No deberías usar l la batidor sino hacerlo artesanal con las manos amasr,Ugzt_OTn5G3ppCNQ9wp4AaABAg,Cocinando con Dario,cocina,0
"Salen perfectos . 18 panes. 
No tenía manteca, lo hice con margarina vegetal y super. Gracias",Ugxiy16smmw_pjguJal4AaABAg,Cocinando con Dario,cocina,0
"Ay que rico cuantos domingos no he comido este pancito con su adobo calientito, se me hizo agua la boca",Ugwa8KTdfr8WZZ64JsV4AaABAg,Cocinando con Dario,cocina,0
"Hola Darío. Estoy por armar el circulo y se encoge, se recoge. ¿Cómo hago?",Ugz6AU3NhFgTUZfJa3d4AaABAg,Cocinando con Dario,cocina,0
"Hola Darío. (Ud. se llama igual que mi hermano). Por favor, me podría decir si se puede poner masa madre y de qué tipo. Gracias.",UgyU_LOmbp1FF4S-t8d4AaABAg,Cocinando con Dario,cocina,0
Hola buenas tardes me quedo muy buena tu receta gracias Diario pero de casualidad podrás enseñarnos a preparar pan de trigo así llama tbn es propio de arequipa,Ugy9-0AnZXRwc_-Syn14AaABAg,Cocinando con Dario,cocina,0
Disculpe pero hay tantas recetas faciles de hacer que Ud al poner medidas tan complicadas se dificulta,UgwHcOt13VFp2VzBK694AaABAg,Cocinando con Dario,cocina,0
"Es la tercera vez que hago tu receta; voy mejorando en la forma, pero el sabor siempre fue buenísimo, desde la primera vez, Gracias Darío! Ahora en cuarentena y sin panaderías los domingos, nada como un adobo en casa con pan recién horneado!!!",Ugx0xI0gLaOjz0tYsTt4AaABAg,Cocinando con Dario,cocina,0
Soy de Arequipa   has tratado de hacer  algo pero el verdadero pan  no queda ASI  SIGUE PRACTICANDO,UgxNChR5XtcF0mxilod4AaABAg,Cocinando con Dario,cocina,0
"Una pregunta, de cuántos watts es su microondas? El que uso es de 1000, pero el suyo se ve muy profesional, supongo que es de más, pregunto para calcular más o menos el tiempo de cocción
Gracias",UgwYjiFai-GRfY_dm014AaABAg,Cocinando con Dario,cocina,0
"no, sopletear ese pan no da buen resultado, puede que si le pone cocoa o algo que le de color como zanahoria licuada o usar algo de harina integral obtenga un pan con mas color y asi se vea más apetitoso",UgwWIT879HsZu9EBEyh4AaABAg,Cocinando con Dario,cocina,0
"que buenazo, gracias por compartir en estos tiempo, es super necesario mil gracias chef Dario",UgxmTcZTUJ9zobVNQ614AaABAg,Cocinando con Dario,cocina,0
"Hola Darío, muy buena tu receta.  Por favor una consulta: y si en lugar de aceite, le pongo manteca de chancho, no habría ningún problema?? Gracias, de antemano. Un abrazo desde Piura.",UgyAi2K6mRU0cehi4o14AaABAg,Cocinando con Dario,cocina,0
Una pregunta que harina se usa preparada o sin preparar gracias,UgzEixTZ5XF6wRz-29l4AaABAg,Cocinando con Dario,cocina,0
"Mañana lo preparo para el desayuno, gracias por compartir.",UgwMti9qFK8XDxzg5uR4AaABAg,Cocinando con Dario,cocina,0
"Es el pan más rico del mundo! No exagero, me encanta, es simple pero delicioso",UgzCGGZNkamC8UQdVlx4AaABAg,Cocinando con Dario,cocina,0
Tambien me gustaria saber cuanto tiempo me dura la masa refrigerada. Gracias,Ugz4DxMg35N8g_uWlrl4AaABAg,Cocinando con Dario,cocina,0
"Gracias por la receta, un pregunta 300 cc es lo mismo que 330ml?",Ugz3IaN6Ixk1nB2Fg_N4AaABAg,Cocinando con Dario,cocina,0
"Voy a llorar , soy de Arequipa y en esquina de mi barrio había un panadero cusqueño que hacía estos deliciosos panes en horno artesanal,  olía tan rico , este panadero ya dejo de existir y nunca pensé volver a probar sus panes , viendo este video después de 20 años , me hicieron evocar ese maravilloso ambiente de madrugada de mis 9 años de edad ... ahora por fin podré prepararlos, podría morir feliz ... porque estos son ! Estos son los maravillosos panes de mi infancia , saludos chef desde Arequipa.",UgwsciLrP0_DCTdfl5F4AaABAg,Cocinando con Dario,cocina,0
Gracias chef. Lo hice y me salieron ricos. No tan dorados. Calenté mi horno eléctrico a 500 F. Puse a calentar la plancha del horno para que el pan reaccione rápido. No pude agua y horneé 8 minutos.,UgymzNdH0V8F8LCDrct4AaABAg,Cocinando con Dario,cocina,0
"Hola, saludos, por favor cuanto de aceite en cdas o mililitros.",UgziZz1WKnwTpSjeUqd4AaABAg,Cocinando con Dario,cocina,0
"ayer seguí tus consejos...y el Pan Huaro, en la casa encantó!!! Gracias Dario",UgwSpEmV_6ZW1XeBn1R4AaABAg,Cocinando con Dario,cocina,0
que buena receta yo no soy muy comelon de queso crema pero ahora con esta receta la probare  suena de lujo,UgzGicw4v1fGDkHrG4t4AaABAg,Cocinando con Dario,cocina,0
"Uta que buena, combinacion, me salieron de lujo, yo le puse mas picante como me gusta Gracias Chef",UgzkT0Pt8UNV9b592Z54AaABAg,Cocinando con Dario,cocina,0
Los jalapeños como a qué ajo de Perú se parecen? No tengo water chesnan. Con que lo reemplazó?,Ugws8e4Ye5mTU-mtx5l4AaABAg,Cocinando con Dario,cocina,0
Chef tu receta esta suprema la hice con aceitunas rellenas con rocoto y fue extremedamente bonisima gracias por tus recetas y esfuerzo,Ugx6VLK9f196SfFBLbV4AaABAg,Cocinando con Dario,cocina,0
"El pan quedó  ES-PEC-TA-CU-LAR, mil gracias!!!
La recta es perfecta",Ugz69zR-64ZP3adc9E14AaABAg,Cocinando con Dario,cocina,0
"Muy rica receta, justamente buscaba un pan asi tan alimenticio, con ingredientes muy sencillos de tener en casa,  la elaboracion es  muy facil, le agradezco y siga adelante que es muy util su canal. Dios lo bendiga mucho.",UgyGyHlvJj2UuOQGpoZ4AaABAg,Cocinando con Dario,cocina,0
Hice tu receta me salió súper bien. Gracias por compartir tu receta!!!,Ugyr7QJWju1FRMSOFp54AaABAg,Cocinando con Dario,cocina,0
Precalienta el horno primero? O mete las barras en el horno frío?,UgxRFTuTjxAjE0eSFOZ4AaABAg,Cocinando con Dario,cocina,0
"Sr. Dario muy buenos día yo vivo en La Paz bolivia a una altura de 2800 mtro.sobre el nivel del mar  y una temperaturu promedio de 13 a 15 grados centigrados ¿cuanto tiempo tendria que leudar , madurar la masa  para el baguet?.",UgyUoV-xUvlxDIyxvp14AaABAg,Cocinando con Dario,cocina,0
"A la vista bien , pero no dice si es con calor arriba o abajo y no lo corta para ver la miga .",UgzDlhnnHIEc9RVOQGN4AaABAg,Cocinando con Dario,cocina,0
"Hola, porque le pones tanta levadura al pan? Vi otras recetas del mismo tipo de pan y usan mucho menos cantidad de levadura seca... Es por algún  motivo en especial???",Ugzf--EMhmnpU_hkdQZ4AaABAg,Cocinando con Dario,cocina,0
"Hola, sólo tengo levadura fresca, qué cantidad tendría que utilizar?",Ugy3LdFF7_ZFr5B45rl4AaABAg,Cocinando con Dario,cocina,0
"Lo preparé! Muy rico! Pero en mi horno solo estuvo doradito por un lado lo tuve que voltear  , mi pregunta es donde horneo poner un papel enmantecado o solo harina le puse papel y se pegó una parte gracias! Por la enseñanza quisiera saber si podriA hacer el pan 3 puntas de Arequipa ",UgzkLXMM2Q36ibjTw5F4AaABAg,Cocinando con Dario,cocina,0
una de las mejores recetas que he visto en youtube gracias chef,UgzhaeryzXmiVDLmjUt4AaABAg,Cocinando con Dario,cocina,0
lo voy a hacer e esta cuarentena ...la harina q se usa es harina sin preparar ?   Solo pude encontrar en el mercado levadura granulada,UgxXSog_VP9kXt5vrv94AaABAg,Cocinando con Dario,cocina,0
"Hola Dario no se activa mi levadura, lo dejé por más de 1 hora y ni una sola burbuja sale, puedo continuar con la receta? Saludos",UgzMnrbnwwl3DXz_mkN4AaABAg,Cocinando con Dario,cocina,0
"Voy a probar a hacer estas cookies para mi mamá que sufre de diabetes y no puede darse caprichitos como estos, muchas gracias!",UgxrVWk6YR_3ArWzncV4AaABAg,Cocinando con Dario,cocina,0
Creo que es mejor sustituir la harina regular por harina de almendras o de avena ya que es para diabéticos... ah! Y el chocolate sin azúcar ,UgwAqb-mm3C9d_IqW-B4AaABAg,Cocinando con Dario,cocina,0
Muy potente su mezcladora lo máximoy sus toallas de navidad,UgxxTSN4-dXyqW0Skq94AaABAg,Cocinando con Dario,cocina,0
"Gracias  por su receta pero, me han dicho que no puedo comer harina, pero fue bueno ver sus galletitas",UgzPLkwDhuDusvtsYV54AaABAg,Cocinando con Dario,cocina,0
"Holaaaaaaaaaaaaa Darío, wow tanto tiempo.  ya se te extrañaba. Espero que estes bien al igual que tu nena. Cuídese mucho del covi ",Ugx8ZjAQuOgWYkBPIiB4AaABAg,Cocinando con Dario,cocina,0
"Hola don Darío, me encanta que vuelva, pero harina para un diabético el doc le dijo que NO a mi mamá",UgypIKl_YgPtMmOpUap4AaABAg,Cocinando con Dario,cocina,0
hola dario despues de tanto tiempo se te ve me da gusto voy hacer los quequitos tenlo por seguro gracias.,UgwA0SFDLPV4UP_shhV4AaABAg,Cocinando con Dario,cocina,0
Gracias a Dios que has regresado. He extraniado tus recess!,UgzzqFm4p5umwNoJn1h4AaABAg,Cocinando con Dario,cocina,0
Acabo de hacer in queque con tu receta y 3 tazas de azúcar fue mucho.. Me quedo muy dulce,UgykHrCKvMPg98mzp_t4AaABAg,Cocinando con Dario,cocina,0
Amigo no es mucho huevo? Un diabetico deberia comer 4 huvos a la semana y ademas no es mucha harina?  Eso se convierte en azucar al ingresar a  tu cuerpo,UgwbPqvaklVcEy3tjGh4AaABAg,Cocinando con Dario,cocina,0
"Se ve muy rico el que que,pero se supone que los diabéticos,no pueden consumir azúcar.",Ugw80wWTfocYUojT8CR4AaABAg,Cocinando con Dario,cocina,0
Estas bien de Salud ? Sabemos que padeces de diabetes ... como estás,UgwKK73VQr38rQ0FdT54AaABAg,Cocinando con Dario,cocina,0
"Dario gracias por compartir tus recetas,  mi pregunta es¿ la reducción de jugo de naranja es el simple jugo de éste? ...me confirmas por favor saludos..",UgzKMsxnk22VyU7eSV54AaABAg,Cocinando con Dario,cocina,0
"Feliz Navidad Guapoooo bendiciones  para usted y familia,  Feliz 2018",Ugxl6TLeYs4u_G5qchF4AaABAg,Cocinando con Dario,cocina,0
"Gracias Dario, por esta receta especial para quienes nos debemos cuidar en la dieta por Glucosa alta.",UgyUQIxjQB50gQJasG54AaABAg,Cocinando con Dario,cocina,0
"Hola Darío, que rica receta andaba buscando una receta así, si tienes algún receta de Queque de zanahoria y piña sin azúcar te agradecería mucho.",UgyoAha6ULBssXFCHB14AaABAg,Cocinando con Dario,cocina,0
